Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Convertible Note - Graphus,https://www.crunchbase.com/funding_round/graphus-inc-convertible-note--20f7a889,Graphus,https://www.crunchbase.com/organization/graphus-inc,Convertible Note,650000,USD,650000,2018-07-31,
Seed Round - Vulcan Cyber,https://www.crunchbase.com/funding_round/vulcan-cyber-seed--8b1d2399,Vulcan Cyber,https://www.crunchbase.com/organization/vulcan-cyber,Seed,4000000,USD,4000000,2018-05-30,"Michael Sutton, YL Ventures"
Seed Round - Pinn,https://www.crunchbase.com/funding_round/debitforward-seed--d6bc4cdb,Pinn,https://www.crunchbase.com/organization/debitforward,Seed,,,,2017-10-31,"BootstrapLabs, Pen King"
Funding Round - XAIN,https://www.crunchbase.com/funding_round/xain-group-undisclosed--830133f5,XAIN,https://www.crunchbase.com/organization/xain-group,Funding Round,,,,2019-05-30,
Seed Round - Gleam AI,https://www.crunchbase.com/funding_round/gleam-ai-seed--0e9c14b9,Gleam AI,https://www.crunchbase.com/organization/gleam-ai,Seed,,,,2018-09-11,
Pre Seed Round - Gleam AI,https://www.crunchbase.com/funding_round/gleam-ai-pre-seed--8fb129f1,Gleam AI,https://www.crunchbase.com/organization/gleam-ai,Pre-Seed,270000,EUR,318165,2017-12-18,
Venture Round - Origo Network,https://www.crunchbase.com/funding_round/origo-network-series-unknown--2e09af47,Origo Network,https://www.crunchbase.com/organization/origo-network,Venture - Series Unknown,,,,2018-08-07,Consensus Lab
Funding Round - Synack,https://www.crunchbase.com/funding_round/synack-undisclosed--7be360c1,Synack,https://www.crunchbase.com/organization/synack,Funding Round,,,,2017-10-19,Intel Capital
Series A - Chino.io,https://www.crunchbase.com/funding_round/chino-io-series-a--5ee434ba,Chino.io,https://www.crunchbase.com/organization/chino-io,Series A,1000000,EUR,1167951,2018-07-01,EASME - EU Executive Agency for SMEs
Seed Round - Maxxsure,https://www.crunchbase.com/funding_round/maxxsure-seed--423a44c5,Maxxsure,https://www.crunchbase.com/organization/maxxsure,Seed,750000,USD,750000,2017-10-16,
Series B - Siemplify,https://www.crunchbase.com/funding_round/siemplify-series-b--96e84055,Siemplify,https://www.crunchbase.com/organization/siemplify,Series B,14000000,USD,14000000,2018-07-24,"83North, G20 Ventures, Jump Capital"
Venture Round - Uniken,https://www.crunchbase.com/funding_round/uniken-series-unknown--ad211517,Uniken,https://www.crunchbase.com/organization/uniken,Venture - Series Unknown,10200000,USD,10200000,2018-09-20,
Series B - Expel,https://www.crunchbase.com/funding_round/expel-series-b--416dc116,Expel,https://www.crunchbase.com/organization/expel,Series B,20000000,USD,20000000,2018-04-10,"Battery Ventures, Greycroft, Lightbank, New Enterprise Associates, Paladin Capital Group, Profile Capital, Scale Venture Partners"
Venture Round - Centripetal Networks,https://www.crunchbase.com/funding_round/centripetal-networks-series-unknown--383708e4,Centripetal Networks,https://www.crunchbase.com/organization/centripetal-networks,Venture - Series Unknown,10300000,USD,10300000,2018-08-13,
Series C - Onapsis,https://www.crunchbase.com/funding_round/onapsis-series-c--ff538b56,Onapsis,https://www.crunchbase.com/organization/onapsis,Series C,31000000,USD,31000000,2018-04-13,".406 Ventures, Arsenal, Evolution Equity Partners, LLR Partners"
Seed Round - Corsha,https://www.crunchbase.com/funding_round/corsha-seed--09ad1cf0,Corsha,https://www.crunchbase.com/organization/corsha,Seed,1000000,USD,1000000,2018-01-01,"Center for Innovative Technology, David Nadwodny, Foundation Capital, TDI Ventures, LLC"
Non Equity Assistance - Red Sift,https://www.crunchbase.com/funding_round/redsift-non-equity-assistance--dff2020b,Red Sift,https://www.crunchbase.com/organization/redsift,Non-equity Assistance,,,,2018-04-25,Pitch@Palace
Non Equity Assistance - Panaseer,https://www.crunchbase.com/funding_round/panaseer-non-equity-assistance--89d1730d,Panaseer,https://www.crunchbase.com/organization/panaseer,Non-equity Assistance,,,,2018-04-25,Pitch@Palace
Non Equity Assistance - Intruder,https://www.crunchbase.com/funding_round/intruder-non-equity-assistance--8d940c12,Intruder,https://www.crunchbase.com/organization/intruder,Non-equity Assistance,,,,2018-04-25,Pitch@Palace
Non Equity Assistance - VChain Technology,https://www.crunchbase.com/funding_round/vchain-technology-non-equity-assistance--496c2b30,VChain Technology,https://www.crunchbase.com/organization/vchain-technology,Non-equity Assistance,,,,2018-04-25,Pitch@Palace
Venture Round - Zentera Systems,https://www.crunchbase.com/funding_round/zentera-systems-series-unknown--17f5f7bb,Zentera Systems,https://www.crunchbase.com/organization/zentera-systems,Venture - Series Unknown,5000000,USD,5000000,2018-06-12,
Venture Round - iS5 Communications,https://www.crunchbase.com/funding_round/is5-communications-series-unknown--7e1fbeae,iS5 Communications,https://www.crunchbase.com/organization/is5-communications,Venture - Series Unknown,17000000,USD,17000000,2018-03-22,Phoenix Contact Innovation Ventures
Pre Seed Round - Zeguro,https://www.crunchbase.com/funding_round/zeguro-pre-seed--5fadd0e2,Zeguro,https://www.crunchbase.com/organization/zeguro,Pre-Seed,,,,2018-07-11,Healthy Ventures
Series C - Bugcrowd,https://www.crunchbase.com/funding_round/bugcrowd-series-c--3741d25d,Bugcrowd,https://www.crunchbase.com/organization/bugcrowd,Series C,26000000,USD,26000000,2018-03-01,"Blackbird Ventures (Australia), Costanoa Ventures, First State Super, Hostplus, Industry Ventures, Paladin Capital Group, Rally Ventures, Salesforce Ventures, Triangle Peak Partners"
Venture Round - Safe Swiss Cloud,https://www.crunchbase.com/funding_round/safe-swiss-cloud-series-unknown--2434488b,Safe Swiss Cloud,https://www.crunchbase.com/organization/safe-swiss-cloud,Venture - Series Unknown,,,,2018-01-11,GoBeyond
Series A - Cyberinc,https://www.crunchbase.com/funding_round/cyberinc-series-a--3cc8090c,Cyberinc,https://www.crunchbase.com/organization/cyberinc,Series A,5275000,USD,5275000,2018-05-10,"Benhamou Global Ventures, Javelin Venture Partners"
Series B - Preempt Security,https://www.crunchbase.com/funding_round/preempt-security-series-b--a6e0c437,Preempt Security,https://www.crunchbase.com/organization/preempt-security,Series B,17500000,USD,17500000,2018-06-27,"Blackstone Group, ClearSky, General Catalyst, Intel Capital"
Funding Round - Eclypsium,https://www.crunchbase.com/funding_round/eclypsium-undisclosed--73930278,Eclypsium,https://www.crunchbase.com/organization/eclypsium,Funding Round,2300000,USD,2300000,2017-10-19,"408 Ventures, Intel Capital"
Venture Round - Intertech Security,https://www.crunchbase.com/funding_round/intertech-security-llc-series-unknown--fee0ff2d,Intertech Security,https://www.crunchbase.com/organization/intertech-security-llc,Venture - Series Unknown,4930000,USD,4930000,2018-06-14,
Series A - CYFIRMA,https://www.crunchbase.com/funding_round/cyfirma-series-a--9ca88252,CYFIRMA,https://www.crunchbase.com/organization/cyfirma,Series A,15000000,USD,15000000,2018-05-30,Goldman Sachs
Seed Round - Untethered Labs,https://www.crunchbase.com/funding_round/untethered-labs-seed--8d364a13,Untethered Labs,https://www.crunchbase.com/organization/untethered-labs,Seed,326104,USD,326104,2017-12-15,
Series A - Untethered Labs,https://www.crunchbase.com/funding_round/untethered-labs-series-a--e1b083f5,Untethered Labs,https://www.crunchbase.com/organization/untethered-labs,Series A,483372,USD,483372,2018-06-19,
Seed Round - MyDocSafe,https://www.crunchbase.com/funding_round/mydocsafe-seed--e1706107,MyDocSafe,https://www.crunchbase.com/organization/mydocsafe,Seed,125000,GBP,161875,2017-09-01,
Venture Round - Blackpoint Holdings,https://www.crunchbase.com/funding_round/blackpoint-holdings-series-unknown--169c5726,Blackpoint Holdings,https://www.crunchbase.com/organization/blackpoint-holdings,Venture - Series Unknown,6000000,USD,6000000,2018-05-29,"Adelphi Capital, Maryland Venture Fund, Telcom Ventures"
Seed Round - WiRE Microsystems,https://www.crunchbase.com/funding_round/wire-microsystems-seed--feca1269,WiRE Microsystems,https://www.crunchbase.com/organization/wire-microsystems,Seed,,,,2018-02-28,AUC Venture Lab
Private Equity Round - Kela Group,https://www.crunchbase.com/funding_round/kela-group-private-equity--b910749b,Kela Group,https://www.crunchbase.com/organization/kela-group,Private Equity,50000000,USD,50000000,2018-05-16,Vector Capital
Series A - ClearBlade,https://www.crunchbase.com/funding_round/clearblade-series-a--f65a6a70,ClearBlade,https://www.crunchbase.com/organization/clearblade,Series A,3000000,USD,3000000,2017-09-19,"Align Capital, Andrew Busey, Ben Lamm, Capital Factory, Equipo Ventures, Hypergiant, Jan Lindelow, Jim Schneider"
Seed Round - Alcide,https://www.crunchbase.com/funding_round/alcide-seed--02b3a1f9,Alcide,https://www.crunchbase.com/organization/alcide,Seed,5200000,USD,5200000,2017-12-06,"Elron Electronic Industries, Intel Capital"
Seed Round - Maxxsure,https://www.crunchbase.com/funding_round/maxxsure-seed--a8a49bd8,Maxxsure,https://www.crunchbase.com/organization/maxxsure,Seed,350000,USD,350000,2018-06-28,
Series E - HyTrust,https://www.crunchbase.com/funding_round/hytrust-series-e--70024b44,HyTrust,https://www.crunchbase.com/organization/hytrust,Series E,36000000,USD,36000000,2017-07-11,"Advance Venture Partners, Cisco, EPIC Ventures, Fortinet, Intel Capital, Sway Ventures, Trident Capital, Vanedge Capital, VMware"
Debt Financing - SysCloud,https://www.crunchbase.com/funding_round/neverfail-backup-software-debt-financing--6fab99af,SysCloud,https://www.crunchbase.com/organization/neverfail-backup-software,Debt Financing,200000,USD,200000,2018-06-27,Lighter Capital
Seed Round - CESPPA,https://www.crunchbase.com/funding_round/cesppa-seed--f7b10aa1,CESPPA,https://www.crunchbase.com/organization/cesppa,Seed,1500000,USD,1500000,2018-07-19,"Andy Rankin, Brian Lee, Cooley, Evan Rifkin, George Melika, Kim Perell, KohFounders, Mucker Capital, Richard Jun, Shamin Rostami"
Seed Round - Alertot,https://www.crunchbase.com/funding_round/alertot-seed--16e93b70,Alertot,https://www.crunchbase.com/organization/alertot,Seed,35000,USD,35000,2017-07-03,Start-Up Chile
Seed Round - Liopa,https://www.crunchbase.com/funding_round/liopa-seed--6db600a2,Liopa,https://www.crunchbase.com/organization/liopa,Seed,1000000,USD,1000000,2018-04-17,"AI Seed, Co-FundNI, QUBIS, techstart"
Series A - CyberMDX,https://www.crunchbase.com/funding_round/cybermdx-series-a--3fb1d601,CyberMDX,https://www.crunchbase.com/organization/cybermdx,Series A,10000000,USD,10000000,2018-07-17,"Pitango Venture Capital, Qure Ventures"
Seed Round - Gladius,https://www.crunchbase.com/funding_round/gladius-seed--ffcc849a,Gladius,https://www.crunchbase.com/organization/gladius,Seed,200000,USD,200000,2017-09-01,
Initial Coin Offering - Gladius,https://www.crunchbase.com/funding_round/gladius-initial-coin-offering--cd4358ca,Gladius,https://www.crunchbase.com/organization/gladius,Initial Coin Offering,20000000,USD,20000000,2017-09-14,
Seed Round - C2A Security,https://www.crunchbase.com/funding_round/c2a-security-seed--7e1a5da0,C2A Security,https://www.crunchbase.com/organization/c2a-security,Seed,,,,2018-01-01,
Seed Round - Probely,https://www.crunchbase.com/funding_round/probe-ly-seed--1a1ceca6,Probely,https://www.crunchbase.com/organization/probe-ly,Seed,385000,EUR,439737,2017-07-06,"Bright Pixel, Caixa Capital, Investor Founder"
Series A - Kolide,https://www.crunchbase.com/funding_round/kolide-series-a--3c27c776,Kolide,https://www.crunchbase.com/organization/kolide,Series A,8000000,USD,8000000,2018-04-16,Matrix Partners
Seed Round - Habitu8,https://www.crunchbase.com/funding_round/habitu8-inc-seed--7b0c5578,Habitu8,https://www.crunchbase.com/organization/habitu8-inc,Seed,,,,2017-06-30,"Chad Loder, Jason Hoenich"
Seed Round - CloudRail,https://www.crunchbase.com/funding_round/cloudrail-seed--6f98ee6f,CloudRail,https://www.crunchbase.com/organization/cloudrail,Seed,540000,EUR,672708,2018-02-02,"BWM GmbH, Leonardo Venture, Rheinland-Pfalz Fonds, Ulrich Turck Family Office"
Series B - HanSight,https://www.crunchbase.com/funding_round/hansight-series-b--31852c2b,HanSight,https://www.crunchbase.com/organization/hansight,Series B,,,,2018-03-29,Addor Capital
Seed Round - GATE,https://www.crunchbase.com/funding_round/tokenid-seed--649aa524,GATE,https://www.crunchbase.com/organization/tokenid,Seed,3200000,USD,3200000,2018-04-05,"Alex Jurovitsky, Jacob Shochat, Orco Investments"
Venture Round - Cygilant,https://www.crunchbase.com/funding_round/eiqnetworks-series-unknown--d1a96478,Cygilant,https://www.crunchbase.com/organization/eiqnetworks,Venture - Series Unknown,7000000,USD,7000000,2017-09-19,Arrowroot Capital
Venture Round - Yubico,https://www.crunchbase.com/funding_round/yubico-series-unknown--5101b97e,Yubico,https://www.crunchbase.com/organization/yubico,Venture - Series Unknown,,,,2018-05-31,Andreessen Horowitz
Venture Round - Alpin,https://www.crunchbase.com/funding_round/alpin-series-unknown--ccef2149,Alpin,https://www.crunchbase.com/organization/alpin,Venture - Series Unknown,1000000,USD,1000000,2017-12-27,"Keiretsu Capital, Nebraska Angel Network, Plains Angels, Rockies Venture Club, Techstars"
Angel Round - Torsion Information Security,https://www.crunchbase.com/funding_round/torsion-information-security-angel--0c0dc41a,Torsion Information Security,https://www.crunchbase.com/organization/torsion-information-security,Angel,35000,GBP,46887,2017-10-01,Innovation Warehouse
Series B - EclecticIQ,https://www.crunchbase.com/funding_round/eclecticiq-series-b--3f41148b,EclecticIQ,https://www.crunchbase.com/organization/eclecticiq,Series B,14000000,EUR,16304968,2017-11-09,Keen Venture Partners
Series B - TRUSFORT.COM,https://www.crunchbase.com/funding_round/trusfort-series-b--b3cef524,TRUSFORT.COM,https://www.crunchbase.com/organization/trusfort,Series B,19000000,USD,19000000,2018-01-16,"Dreamfly Capital, Redpoint, SIG China (SIG Asia Investments), YF Capital (Yunfeng Capital)"
Convertible Note - iXDen,https://www.crunchbase.com/funding_round/ix-den-convertible-note--4b281b39,iXDen,https://www.crunchbase.com/organization/ix-den,Convertible Note,,,,2018-01-15,F2 Capital
Series A - CHEQ,https://www.crunchbase.com/funding_round/cheq-series-a--52e6dfc7,CHEQ,https://www.crunchbase.com/organization/cheq,Series A,5000000,USD,5000000,2018-06-16,Battery Ventures
Series A - SecuredTouch,https://www.crunchbase.com/funding_round/securedtouch-series-a--9e9ee37f,SecuredTouch,https://www.crunchbase.com/organization/securedtouch,Series A,8000000,USD,8000000,2018-04-23,"Arvato Bertelsmann, Rafael Advanced Defense Systems, RDC - Rafael Development Corporation"
Debt Financing - Blue Sentry,https://www.crunchbase.com/funding_round/blue-sentry-debt-financing--85348eab,Blue Sentry,https://www.crunchbase.com/organization/blue-sentry,Debt Financing,258767,USD,258767,2018-06-15,Lighter Capital
Seed Round - Kriptos,https://www.crunchbase.com/funding_round/kriptos-seed--fda65f6a,Kriptos,https://www.crunchbase.com/organization/kriptos,Seed,100000,USD,100000,2018-03-01,Kruger Corporation
Private Equity Round - Network Intelligence India Pvt. Ltd.,https://www.crunchbase.com/funding_round/network-intelligence-india-pvt-ltd-private-equity--1bc5e554,Network Intelligence India Pvt. Ltd.,https://www.crunchbase.com/organization/network-intelligence-india-pvt-ltd,Private Equity,330000000,INR,4840413,2018-06-15,Helix Investments
Seed Round - One World Identity ('OWI'),https://www.crunchbase.com/funding_round/one-world-identity-seed--512013e9,One World Identity ('OWI'),https://www.crunchbase.com/organization/one-world-identity,Seed,1500000,USD,1500000,2017-08-01,
Series B - Aqua Security,https://www.crunchbase.com/funding_round/aquasecurity-series-b--7a926ea9,Aqua Security,https://www.crunchbase.com/organization/aquasecurity,Series B,25000000,USD,25000000,2017-09-19,"Lightspeed Venture Partners, M12, Shlomo Kramer, TLV Partners"
Venture Round - Automox,https://www.crunchbase.com/funding_round/automox-series-unknown--17c87b62,Automox,https://www.crunchbase.com/organization/automox,Venture - Series Unknown,2000000,USD,2000000,2018-03-06,"Arthur Coviello, Blue Note Ventures, Mike Viscuso, Roger Thornton, Ron Gula, Tim Belcher, Tom Noonan"
Series B - empow cyber security,https://www.crunchbase.com/funding_round/empow-cyber-security-series-b--b2dd3bd9,empow cyber security,https://www.crunchbase.com/organization/empow-cyber-security,Series B,10000000,USD,10000000,2018-04-18,Ascent Venture Partners
Series A - CI Security,https://www.crunchbase.com/funding_round/critical-informatics-series-a--dcf973be,CI Security,https://www.crunchbase.com/organization/critical-informatics,Series A,1100000,USD,1100000,2018-01-04,Alan D. Frazier
